343;17302.05;50;1.71;1;1
344;17008.80;50;1.73;1;1
345;17546.43;50;1.70;1;1
346;17155.43;50;1.75;1;1
347;17497.56;50;1.72;1;1
348;16911.04;50;1.75;1;1
349;17350.93;50;1.69;1;1
350;16959.92;50;1.74;1;1
351;17448.68;50;1.70;1;1
352;17008.80;50;1.74;1;1
353;17595.31;50;1.70;1;1
354;16813.29;50;1.76;1;1
355;17350.93;50;1.68;1;1
356;16715.54;50;1.74;1;1
357;17253.18;50;1.67;1;1
358;16911.04;50;1.73;1;1
359;17253.18;50;1.69;1;1
360;16862.17;50;1.73;1;1
361;17106.55;50;1.69;1;1
362;16862.17;50;1.71;1;1
363;17253.18;50;1.69;1;1
364;17057.67;50;1.73;1;1
365;17253.18;50;1.71;1;1
366;16764.42;50;1.73;1;1
367;16959.92;50;1.68;1;1
368;16862.17;50;1.70;1;1
369;17253.18;50;1.69;1;1
370;16813.29;50;1.73;1;1
371;17106.55;50;1.68;1;1
372;16813.29;50;1.71;1;1
373;17106.55;50;1.68;1;1
374;16813.29;50;1.71;1;1
375;17008.80;50;1.68;1;1
376;16813.29;50;1.70;1;1
377;17106.55;50;1.68;1;1
378;16862.17;50;1.71;1;1
379;17008.80;50;1.69;1;1
380;16568.91;50;1.70;1;1
381;16911.04;50;1.66;1;1
382;16568.91;50;1.69;1;1
383;16959.92;50;1.66;1;1
384;16568.91;50;1.70;1;1
385;17057.67;50;1.66;1;1
386;16520.04;50;1.71;1;1
387;17204.30;50;1.65;1;1
388;16813.29;50;1.72;1;1
389;17106.55;50;1.68;1;1
390;16813.29;50;1.71;1;1
391;17155.43;50;1.68;1;1
392;16715.54;50;1.72;1;1
393;17253.18;50;1.67;1;1
394;16813.29;50;1.73;1;1
395;17106.55;50;1.68;1;1
396;16715.54;50;1.71;1;1
397;17302.05;50;1.67;1;1
398;16666.67;50;1.73;1;1
399;17302.05;50;1.67;1;1
400;16813.29;50;1.73;1;1
401;17106.55;50;1.68;1;1
402;16764.42;50;1.71;1;1
403;17155.43;50;1.68;1;1
404;16862.17;50;1.72;1;1
405;17106.55;50;1.69;1;1
406;17057.67;50;1.71;1;1
407;17350.93;50;1.71;1;1
408;16715.54;50;1.74;1;1
