181;6891.50;50;0.75;1;0
182;7399.80;50;0.69;1;0
183;6920.82;50;0.74;1;0
184;7429.13;50;0.69;1;0
185;6813.29;50;0.74;1;0
186;7448.68;50;0.68;1;0
187;7038.12;50;0.74;1;0
188;7458.46;50;0.70;1;0
189;6979.47;50;0.75;1;0
190;7341.15;50;0.70;1;0
191;6862.17;50;0.73;1;0
192;7517.11;50;0.69;1;0
193;6940.37;50;0.75;1;0
194;7487.78;50;0.69;1;0
195;6959.92;50;0.75;1;0
196;7653.96;50;0.70;1;0
197;7194.53;50;0.77;1;0
198;7653.96;50;0.72;1;0
199;7233.63;50;0.77;1;0
200;7507.33;50;0.72;1;0
202;7438.91;50;0.71;1;0
202;7438.91;50;0.71;1;0
203;7057.67;50;0.74;1;0
204;7478.01;50;0.71;1;0
205;7047.90;50;0.75;1;0
206;7565.98;50;0.70;1;0
207;7028.35;50;0.76;1;0
208;7644.18;50;0.70;1;0
209;7008.80;50;0.76;1;0
210;7556.21;50;0.70;1;0
211;7174.98;50;0.76;1;0
212;7575.76;50;0.72;1;0
213;7038.12;50;0.76;1;0
214;7497.56;50;0.70;1;0
215;7008.80;50;0.75;1;0
216;7380.25;50;0.70;1;0
217;6999.02;50;0.74;1;0
218;7546.43;50;0.70;1;0
219;7096.77;50;0.75;1;0
220;7663.73;50;0.71;1;0
221;7057.67;50;0.77;1;0
222;7517.11;50;0.71;1;0
223;7067.45;50;0.75;1;0
224;7497.56;50;0.71;1;0
225;7038.12;50;0.75;1;0
226;7517.11;50;0.70;1;0
227;7057.67;50;0.75;1;0
228;7653.96;50;0.71;1;0
229;7106.55;50;0.77;1;0
230;7771.26;50;0.71;1;0
231;7096.77;50;0.78;1;0
232;7683.28;50;0.71;1;0
233;7116.32;50;0.77;1;0
234;7683.28;50;0.71;1;0
235;7077.22;50;0.77;1;0
236;7556.21;50;0.71;1;0
237;7106.55;50;0.76;1;0
238;7653.96;50;0.71;1;0
239;7106.55;50;0.77;1;0
240;7507.33;50;0.71;1;0
241;7057.67;50;0.75;1;0
242;7624.63;50;0.71;1;0
243;7067.45;50;0.76;1;0
244;7712.61;50;0.71;1;0
245;7067.45;50;0.77;1;0
246;7614.86;50;0.71;1;0
247;7194.53;50;0.76;1;0
248;7722.39;50;0.72;1;0
249;7067.45;50;0.77;1;0
250;7693.06;50;0.71;1;0
251;7096.77;50;0.77;1;0
252;7624.63;50;0.71;1;0
253;7155.43;50;0.76;1;0
254;7585.53;50;0.72;1;0
255;7126.10;50;0.76;1;0
256;7605.08;50;0.71;1;0
257;7106.55;50;0.76;1;0
258;7644.18;50;0.71;1;0
259;7008.80;50;0.76;1;0
260;7585.53;50;0.70;1;0
261;7155.43;50;0.76;1;0
262;7497.56;50;0.72;1;0
263;7106.55;50;0.75;1;0
264;7536.66;50;0.71;1;0
265;7135.88;50;0.75;1;0
266;7448.68;50;0.71;1;0
267;7018.57;50;0.74;1;0
268;7409.58;50;0.70;1;0
269;7126.10;50;0.74;1;0
270;7556.21;50;0.71;1;0
271;7116.32;50;0.76;1;0
272;7380.25;50;0.71;1;0
273;7047.90;50;0.74;1;0
274;7419.35;50;0.70;1;0
275;7087.00;50;0.74;1;0
276;7458.46;50;0.71;1;0
277;7116.32;50;0.75;1;0
278;7458.46;50;0.71;1;0
279;7018.57;50;0.75;1;0
280;7341.15;50;0.70;1;0
281;7077.22;50;0.73;1;0
282;7380.25;50;0.71;1;0
283;7028.35;50;0.74;1;0
284;7419.35;50;0.70;1;0
285;7165.20;50;0.74;1;0
286;7370.48;50;0.72;1;0
287;7047.90;50;0.74;1;0
288;7399.80;50;0.70;1;0
289;7047.90;50;0.74;1;0
290;7429.13;50;0.70;1;0
